date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,showers,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,year,month,day,hour
2024-01-12,3.2410002,93.0,0.8965435,0.0,0.0,0.0,0.0,1032.8,1031.652,60.0,4.0249224,296.56497,7.5599995,0.0,2024,1,12,21
2024-01-12,2.841,96.0,0.38572598,0.0,0.0,0.0,0.0,1032.1,1030.9512,76.0,4.8433046,311.98712,9.72,0.0,2024,1,12,22
2024-01-12,2.7410002,94.0,0.14746284,0.0,0.0,0.0,0.0,1031.3,1030.1514,84.0,5.315336,298.30066,10.440001,0.0,2024,1,12,23
2024-01-13,3.091,91.0,0.56363106,0.0,0.0,0.0,0.0,1031.0,1029.8534,98.0,4.73506,278.74606,10.799999,0.0,2024,1,13,0
2024-01-13,2.841,94.0,0.21818113,0.0,0.0,0.0,0.0,1030.7,1029.5526,97.0,5.634891,296.56497,14.04,0.0,2024,1,13,1
2024-01-13,2.891,88.0,-0.057113647,0.0,0.0,0.0,0.0,1030.2,1029.0532,99.0,6.849467,273.01273,14.04,0.0,2024,1,13,2
2024-01-13,2.591,84.0,-0.93048596,0.0,0.0,0.0,0.0,1029.1,1027.9531,98.0,9.746631,274.23633,20.519999,0.0,2024,1,13,3
2024-01-13,2.191,84.0,-1.5662055,0.0,0.0,0.0,0.0,1027.9,1026.7529,54.0,10.948973,260.53775,24.119999,0.0,2024,1,13,4
2024-01-13,1.4909999,85.0,-2.4352522,0.0,0.0,0.0,0.0,1027.8,1026.6501,56.0,11.570515,275.35574,27.359999,0.0,2024,1,13,5
2024-01-13,1.091,87.0,-2.632645,0.0,0.0,0.0,0.0,1027.3,1026.149,100.0,10.105681,265.91446,23.759998,0.0,2024,1,13,6
2024-01-13,0.94100004,88.0,-2.8861494,0.0,0.0,0.0,0.0,1026.9,1025.7489,86.0,10.823973,266.186,23.4,0.0,2024,1,13,7
2024-01-13,0.841,89.0,-2.8179264,0.0,0.0,0.0,0.0,1026.4,1025.2491,85.0,9.726665,267.87894,22.319998,1.0,2024,1,13,8
2024-01-13,0.791,91.0,-2.7408898,0.0,0.0,0.0,0.0,1026.1,1024.9491,81.0,9.114471,279.09018,20.16,1.0,2024,1,13,9
2024-01-13,1.291,89.0,-2.2968779,0.0,0.0,0.0,0.0,1025.7,1024.5518,56.0,9.6932955,285.06854,20.16,1.0,2024,1,13,10
2024-01-13,2.2410002,85.0,-1.2500308,0.0,0.0,0.0,0.0,1025.2,1024.0562,39.0,9.346143,285.6423,20.519999,1.0,2024,1,13,11
2024-01-13,3.2910001,81.0,-0.17537498,0.0,0.0,0.0,0.0,1024.4,1023.2613,0.0,9.565437,289.79895,20.519999,1.0,2024,1,13,12
2024-01-13,4.191,79.0,0.76035213,0.0,0.0,0.0,0.0,1023.3,1022.16626,0.0,9.904906,289.0936,20.880001,1.0,2024,1,13,13
2024-01-13,4.741,78.0,1.4278536,0.0,0.0,0.0,0.0,1022.8,1021.6691,0.0,9.504273,294.62354,20.880001,1.0,2024,1,13,14
2024-01-13,4.741,80.0,1.5821257,0.0,0.0,0.0,0.0,1022.5,1021.3695,7.0,8.854829,296.56497,20.16,1.0,2024,1,13,15
2024-01-13,4.041,86.0,1.1730518,0.0,0.0,0.0,0.0,1022.2,1021.0669,34.0,7.24486,296.56497,18.359999,1.0,2024,1,13,16
2024-01-13,3.141,92.0,0.4422083,0.0,0.0,0.0,0.0,1021.8,1020.6636,50.0,6.151683,290.55612,14.4,0.0,2024,1,13,17
2024-01-13,2.5410001,94.0,-0.09216976,0.0,0.0,0.0,0.0,1021.4,1020.2617,44.0,5.3517847,289.6539,11.879999,0.0,2024,1,13,18
2024-01-13,2.391,95.0,-0.2511735,0.0,0.0,0.0,0.0,1020.7,1019.5619,82.0,5.4119864,273.814,10.799999,0.0,2024,1,13,19
2024-01-13,2.2410002,95.0,-0.5824106,0.0,0.0,0.0,0.0,1020.3,1019.16174,64.0,6.4799995,270.0,13.32,0.0,2024,1,13,20
2024-01-13,2.2410002,95.0,-0.5824106,0.0,0.0,0.0,0.0,1019.9,1018.7622,100.0,6.4799995,270.0,14.04,0.0,2024,1,13,21
2024-01-13,2.5410001,95.0,-0.23119831,0.0,0.0,0.0,0.0,1019.5,1018.36383,67.0,6.4799995,270.0,14.759999,0.0,2024,1,13,22
2024-01-13,2.891,95.0,0.121771336,0.0,0.0,0.0,0.0,1019.0,1017.8657,81.0,6.87779,276.0089,13.679999,0.0,2024,1,13,23
2024-01-14,2.941,95.0,0.2371459,0.0,0.0,0.0,0.0,1018.3,1017.16675,92.0,6.489992,273.17978,13.679999,0.0,2024,1,14,0
2024-01-14,2.841,95.0,0.056130886,0.0,0.0,0.0,0.0,1017.8,1016.66705,90.0,6.924738,278.97253,14.04,0.0,2024,1,14,1
2024-01-14,2.641,94.0,-0.3169179,0.0,0.0,0.0,0.0,1017.3,1016.1666,89.0,7.69592,280.78424,15.4800005,0.0,2024,1,14,2
2024-01-14,2.341,93.0,-0.6669643,0.0,0.0,0.0,0.0,1016.8,1015.66583,97.0,7.5170207,286.6993,15.4800005,0.0,2024,1,14,3
2024-01-14,2.0410001,93.0,-0.9832835,0.0,0.0,0.0,0.0,1016.3,1015.1652,100.0,7.289444,290.22495,15.119999,0.0,2024,1,14,4
2024-01-14,1.691,93.0,-1.3833687,0.0,0.0,0.0,0.0,1015.7,1014.5646,81.0,7.24486,296.56497,15.119999,0.0,2024,1,14,5
2024-01-14,1.091,95.0,-1.9613681,0.0,0.0,0.0,0.0,1015.1,1013.96265,33.0,6.763786,295.20108,14.759999,0.0,2024,1,14,6
2024-01-14,0.591,98.0,-2.5488782,0.0,0.0,0.0,0.0,1014.9,1013.7608,74.0,7.289445,302.90524,14.4,0.0,2024,1,14,7
2024-01-14,0.091000006,100.0,-3.232429,0.0,0.0,0.0,0.0,1014.9,1013.75885,100.0,8.311245,287.6502,17.28,1.0,2024,1,14,8
2024-01-14,0.041000005,100.0,-3.3948166,0.0,0.0,0.0,0.0,1014.9,1013.7585,100.0,9.028754,293.49857,18.72,1.0,2024,1,14,9
2024-01-14,0.39100003,97.0,-2.986823,0.0,0.0,0.0,0.0,1014.8,1013.66016,100.0,8.557102,292.24908,18.72,1.0,2024,1,14,10
2024-01-14,0.94100004,95.0,-2.4472332,0.0,0.0,0.0,0.0,1014.4,1013.2629,99.0,8.905908,284.03625,19.08,1.0,2024,1,14,11
2024-01-14,2.0410001,90.0,-1.4076767,0.0,0.0,0.0,0.0,1013.5,1012.36835,100.0,9.693296,291.80148,20.880001,1.0,2024,1,14,12
2024-01-14,3.2410002,85.0,-0.24249697,0.0,0.0,0.0,0.0,1012.4,1011.27466,82.0,10.365251,290.3232,21.96,1.0,2024,1,14,13
2024-01-14,3.641,83.0,0.061903954,0.0,0.0,0.0,0.0,1012.0,1010.87665,90.0,11.090103,305.75397,23.4,1.0,2024,1,14,14
2024-01-14,3.441,84.0,-0.16581297,0.0,0.0,0.0,0.0,1011.7,1010.57605,91.0,11.246759,309.8055,24.119999,1.0,2024,1,14,15
2024-01-14,3.091,85.0,-0.323421,0.0,0.0,0.0,0.0,1011.2,1010.0754,100.0,9.726664,308.991,23.759998,1.0,2024,1,14,16
2024-01-14,2.691,86.0,-0.6109364,0.0,0.0,0.0,0.0,1010.9,1009.77405,100.0,8.699793,294.44394,20.16,0.0,2024,1,14,17
2024-01-14,2.591,85.0,-0.98687935,0.0,0.0,0.0,0.0,1010.8,1009.6735,33.0,10.30883,294.77512,21.24,0.0,2024,1,14,18
2024-01-14,3.2235,87.0,-0.41178703,0.0,0.0,0.0,0.0,1009.2,1008.0782,94.0,11.753877,297.3498,23.759998,0.0,2024,1,14,19
2024-01-14,3.0735002,79.0,-0.86760783,0.0,0.0,0.0,0.0,1008.8,1007.67804,83.0,12.229406,317.38596,25.56,0.0,2024,1,14,20
2024-01-14,2.4735,77.0,-1.4964108,0.0,0.0,0.0,0.0,1009.3,1008.1748,74.0,11.480557,318.81418,28.44,0.0,2024,1,14,21
2024-01-14,1.8235,78.0,-2.31842,0.0,0.0,0.0,0.0,1009.0,1007.87244,41.0,12.218805,315.0001,25.199999,0.0,2024,1,14,22
2024-01-14,1.0735,76.0,-3.4735942,0.0,0.0,0.0,0.0,1009.0,1007.8695,1.0,14.003028,313.95847,29.519999,0.0,2024,1,14,23
2024-01-15,0.6735,75.0,-3.8466268,0.0,0.0,0.0,0.0,1008.7,1007.56793,0.0,13.324863,308.4181,29.88,0.0,2024,1,15,0
2024-01-15,0.3235,74.0,-4.2602115,0.0,0.0,0.0,0.0,1008.5,1007.367,0.0,13.324863,308.4181,28.8,0.0,2024,1,15,1
2024-01-15,0.1735,77.0,-4.3287315,0.0,0.0,0.0,0.0,1008.4,1007.26654,0.0,13.089354,301.5042,27.72,0.0,2024,1,15,2
2024-01-15,-0.026500002,78.0,-4.8106065,0.0,0.0,0.0,0.0,1008.0,1006.86597,0.0,15.0038395,300.25635,29.88,0.0,2024,1,15,3
2024-01-15,-0.3265,79.0,-5.1456356,0.0,0.0,0.0,0.0,1007.6,1006.4651,0.0,15.141414,298.3929,31.319998,0.0,2024,1,15,4
2024-01-15,-0.5765,78.0,-5.562364,0.0,0.0,0.0,0.0,1007.5,1006.36426,0.0,15.941944,295.40768,33.12,0.0,2024,1,15,5
2024-01-15,-0.5765,77.0,-5.4883466,0.0,0.0,0.0,0.0,1007.8,1006.66394,0.0,15.2947035,296.56497,33.839996,0.0,2024,1,15,6
2024-01-15,-0.72650003,77.0,-5.7504244,0.0,0.0,0.0,0.0,1007.5,1006.36365,0.0,15.94601,298.30066,33.48,0.0,2024,1,15,7
2024-01-15,-0.7765,74.0,-6.0016437,0.0,0.0,0.0,0.0,1007.6,1006.4632,0.0,16.87398,303.6901,35.64,1.0,2024,1,15,8
2024-01-15,-0.5265,71.0,-5.961336,0.0,0.0,0.0,0.0,1008.1,1006.9639,9.0,18.079027,305.2725,38.16,1.0,2024,1,15,9
2024-01-15,-0.026500002,67.0,-5.6189127,0.0,0.0,0.0,0.0,1008.8,1007.66504,7.0,18.947083,308.82983,39.96,1.0,2024,1,15,10
2024-01-15,0.6235,63.0,-5.271179,0.0,0.0,0.0,0.0,1009.0,1007.8676,20.0,20.88,313.6029,43.92,1.0,2024,1,15,11
2024-01-15,1.3235,59.0,-4.4820776,0.0,0.0,0.0,0.0,1010.0,1008.8694,0.0,20.12461,312.82523,43.92,1.0,2024,1,15,12
2024-01-15,1.6235,56.0,-4.1533804,0.0,0.0,0.0,0.0,1009.6,1008.4711,0.0,19.64228,311.2846,43.56,1.0,2024,1,15,13
2024-01-15,1.7235,55.0,-3.8854494,0.0,0.0,0.0,0.0,1009.5,1008.3715,0.0,18.391737,310.23627,41.760002,1.0,2024,1,15,14
2024-01-15,1.3735,58.0,-3.8688846,0.0,0.0,0.0,0.0,1009.5,1008.3703,3.0,16.135872,308.65982,38.88,1.0,2024,1,15,15
2024-01-15,0.77349997,59.0,-4.1039157,0.0,0.0,0.0,0.0,1010.4,1009.2668,0.0,13.392774,306.25394,34.92,1.0,2024,1,15,16
2024-01-15,0.27350003,62.0,-4.2805767,0.0,0.0,0.0,0.0,1010.9,1009.7639,0.0,11.298495,300.65057,28.44,0.0,2024,1,15,17
2024-01-15,-0.6765,68.0,-5.033434,0.0,0.0,0.0,0.0,1011.8,1010.6592,0.0,10.163227,292.93213,23.4,0.0,2024,1,15,18
2024-01-15,-0.97650003,70.0,-5.40252,0.0,0.0,0.0,0.0,1011.7,1010.558,0.0,10.703569,289.6539,22.68,0.0,2024,1,15,19
2024-01-15,-1.2765,70.0,-5.751093,0.0,0.0,0.0,0.0,1011.9,1010.75653,3.0,10.829958,291.4478,23.039999,0.0,2024,1,15,20
2024-01-15,-1.8265,72.0,-6.33762,0.0,0.0,0.0,0.0,1012.3,1011.15356,59.0,10.966713,293.1986,23.039999,0.0,2024,1,15,21
2024-01-15,-2.0765,73.0,-6.506144,0.0,0.0,0.0,0.0,1012.5,1011.35236,100.0,10.365251,290.3232,22.319998,0.0,2024,1,15,22
2024-01-15,-2.2264998,74.0,-6.5856667,0.0,0.0,0.0,0.0,1012.5,1011.3516,100.0,9.904906,289.0936,21.24,0.0,2024,1,15,23
2024-01-16,-2.0265,75.0,-6.2154856,0.0,0.0,0.0,0.0,1012.6,1011.45245,100.0,9.0,286.26028,20.519999,0.0,2024,1,16,0
2024-01-16,-1.9764999,73.0,-6.132575,0.0,0.0,0.0,0.0,1012.2,1011.053,100.0,8.557102,284.6209,19.44,0.0,2024,1,16,1
2024-01-16,-1.8765,71.0,-5.9254465,0.0,0.0,0.0,0.0,1011.7,1010.55426,100.0,7.6367526,278.13,18.0,0.0,2024,1,16,2
2024-01-16,-1.459,74.0,-5.246706,0.0,0.0,0.0,0.0,1012.0,1010.85547,100.0,6.519877,263.6599,15.84,0.0,2024,1,16,3
2024-01-16,-1.559,74.0,-5.323124,0.0,0.0,0.0,0.0,1011.1,1009.9561,96.0,6.28713,256.75946,13.32,0.0,2024,1,16,4
2024-01-16,-1.709,76.0,-5.580225,0.0,0.0,0.0,0.0,1010.9,1009.75574,94.0,7.172949,252.47433,14.4,0.0,2024,1,16,5
2024-01-16,-2.2089999,80.0,-5.9999475,0.0,0.0,0.0,0.0,1009.9,1008.75464,100.0,6.763786,244.7989,15.119999,0.0,2024,1,16,6
2024-01-16,-2.059,80.0,-5.8828955,0.0,0.0,0.0,0.0,1009.9,1008.7553,100.0,7.10031,239.53453,14.4,0.0,2024,1,16,7
2024-01-16,-1.959,81.0,-5.8454103,0.0,0.0,0.0,0.0,1009.6,1008.45624,71.0,7.729527,242.24155,16.199999,1.0,2024,1,16,8
2024-01-16,-1.5090001,83.0,-5.4277563,0.0,0.0,0.0,0.0,1009.4,1008.2584,0.0,8.557102,247.75093,15.84,1.0,2024,1,16,9
2024-01-16,-0.80899996,81.0,-4.7354603,0.0,0.0,0.0,0.0,1009.1,1007.9615,0.0,8.905908,255.96373,18.0,1.0,2024,1,16,10
2024-01-16,0.39100003,76.0,-3.4268937,0.0,0.0,0.0,0.0,1008.8,1007.6669,0.0,8.427383,250.0168,19.08,1.0,2024,1,16,11
2024-01-16,1.3909999,68.0,-2.747468,0.0,0.0,0.0,0.0,1007.9,1006.7721,0.0,10.1887,237.99466,20.880001,1.0,2024,1,16,12
2024-01-16,2.2410002,66.0,-2.0544434,0.0,0.0,0.0,0.0,1006.9,1005.7767,0.0,11.609651,240.2552,24.84,1.0,2024,1,16,13
2024-01-16,2.4910002,65.0,-1.7380626,0.0,0.0,0.0,0.0,1006.2,1005.0783,0.0,11.183201,236.82147,24.48,1.0,2024,1,16,14
2024-01-16,2.441,62.0,-1.740551,0.0,0.0,0.0,0.0,1005.7,1004.5786,0.0,10.296251,216.46933,23.4,1.0,2024,1,16,15
2024-01-16,1.541,69.0,-2.3229022,0.0,0.0,0.0,0.0,1005.3,1004.1756,0.0,8.587338,213.02386,20.880001,1.0,2024,1,16,16
2024-01-16,1.041,71.0,-2.7623913,0.0,0.0,0.0,0.0,1004.6,1003.4742,0.0,8.0899935,212.27562,17.64,0.0,2024,1,16,17
2024-01-16,0.64100003,74.0,-3.4036975,0.0,0.0,0.0,0.0,1004.4,1003.2728,12.0,9.885262,213.11136,19.8,0.0,2024,1,16,18
2024-01-16,0.24100001,69.0,-3.945354,0.0,0.0,0.0,0.0,1003.2,1002.0726,28.0,9.793059,216.02747,21.24,0.0,2024,1,16,19
2024-01-16,-0.059,68.0,-4.2889657,0.0,0.0,0.0,0.0,1003.1,1001.97144,63.0,9.726664,218.991,20.880001,0.0,2024,1,16,20
2024-01-16,-0.30900002,68.0,-4.458926,0.0,0.0,0.0,0.0,1002.2,1001.07153,55.0,9.0,216.86998,19.44,0.0,2024,1,16,21
2024-01-16,-0.40899998,71.0,-4.3109818,0.0,0.0,0.0,0.0,1001.0,999.8723,88.0,7.653705,228.81418,18.72,0.0,2024,1,16,22
2024-01-16,-0.55899996,75.0,-4.2472115,0.0,0.0,0.0,0.0,1000.2,999.0725,100.0,6.638072,229.39879,15.119999,0.0,2024,1,16,23
2024-01-17,-0.80899996,79.0,-4.367694,0.0,0.0,0.0,0.0,999.2,998.0727,100.0,6.1094027,224.9999,12.959999,0.0,2024,1,17,0
2024-01-17,-0.85899997,81.0,-4.1989217,0.0,0.0,0.0,0.0,998.4,997.2734,100.0,4.8433046,221.98714,11.879999,0.0,2024,1,17,1
2024-01-17,-1.1090001,83.0,-4.347251,0.0,0.0,0.0,0.0,997.6,996.47327,100.0,4.2136917,199.9832,9.36,0.0,2024,1,17,2
2024-01-17,-1.1090001,80.0,-4.432379,0.0,0.0,0.0,0.0,996.4,995.27466,100.0,4.39436,214.9921,8.28,0.0,2024,1,17,3
